,id,lng,lat,max_vis,avg_daily_view,height,closest_dist,closest_lat,closest_lng,id_list
29698,7115,-8.806261,39.739775,69,23459.0,65.07756805419922,7.071067811597781e-06,39.739776,-8.806268,[7116]
29699,16230,-8.650611,41.166513,69,23459.0,63.96603775024414,6.0827625301263475e-06,41.166512,-8.650605,[16229]
29700,2757,-8.658797,40.640807,145,23464.0,2.372601747512817,6.168468205586883e-05,40.640749,-8.658818,[2758]
29701,21357,-9.165218,38.703464,69,23470.0,18.0938720703125,2.2360679766207264e-06,38.703465,-9.16522,[21356]
29702,20046,-8.552841,41.218799,69,23478.0,103.82586669921879,3.605551269316884e-06,41.21879600000001,-8.552839,[20045]
29703,21359,-9.165993,38.703467,69,23479.0,16.124763488769528,3.0000000013075127e-06,38.703467,-9.165996,[21358]
29704,10890,-9.16418,38.776799,145,23496.0,75.62519836425781,9.602603813548042e-05,38.776813,-9.164085,[10886]
29705,5312,-8.439596,40.226782,69,23498.0,29.45271110534668,1.0000000010279564e-06,40.226782,-8.439594999999999,[5311]
29706,48346,-8.687042,41.204879,78,23499.0,39.90907287597656,4.472135952447042e-06,41.204875,-8.68704,[48345]
29707,10896,-9.191037,38.747547,145,23508.0,76.40303802490234,9.625487000562324e-05,38.74754,-9.190941,[10897]
29708,85,-9.005991,38.933756,180,23515.0,18.96810531616211,0.0031057527267940536,38.93129,-9.007879,[20455]
29709,14673,-8.890696,38.577137,145,23536.0,119.4916610717773,0.0032472474497631607,38.577227,-8.893942,[14678]
29710,47628,-8.626855,41.129018,145,23538.0,80.68687438964844,0.0002103758541315759,41.128885,-8.626692,[28670]
29711,14614,-7.8374869999999985,37.023961,145,23542.0,3.245019197463989,0.002588059504723621,37.026337,-7.836461,[14593]
29712,47147,-7.657791,37.104225,145,23543.0,4.39921236038208,0.00010080178569693637,37.104285,-7.657710000000002,[29899]
29713,15158,-8.629403,41.179498,89,23556.0,86.51127624511719,2.23606797979837e-06,41.179499,-8.629401,[15157]
29714,29823,-9.162283,38.720934,145,23563.0,97.01383209228516,7.083784299291839e-05,38.720911,-9.16235,[29822]
29715,3491,-9.420571,38.699521,69,23577.0,6.656848430633545,3.1622776662277293e-06,38.699518,-9.420572,[3492]
29716,17425,-8.885885,38.551228,69,23601.0,26.70621490478516,1.9999999949504854e-06,38.55123,-8.885885,[17426]
29717,5884,-9.092484,38.762613,69,23605.0,1.5724990367889398,3.000000006636583e-06,38.76261,-9.092484,[5885]
29718,2503,-9.263198,38.719591,69,23624.5,90.97160339355469,0.0002859527933022253,38.719431,-9.262961,[13727]
29719,47595,-9.22442,38.70929,145,23650.0,26.3991813659668,0.0008443133304624122,38.709778,-9.225109,[13335]
29720,5777,-9.097857,38.768767,69,23652.0,10.13180732727051,3.999999997006398e-06,38.768763,-9.097857,[5776]
29721,47343,-8.600438,41.103561,180,23653.0,134.6282806396484,0.002641355144617116,41.104175,-8.603007,[28574]
29722,3127,-8.414075,41.557852,69,23658.0,208.3294677734375,5.3851648067327175e-06,41.557854,-8.414069999999999,[3126]
29723,45125,-9.391917,38.702147,69,23659.0,13.76216220855713,1.4422205105842553e-05,38.702159,-9.391909,[45126]
29724,16544,-8.606295,41.165562,145,23666.0,138.9511871337891,8.360023923080231e-05,41.165645,-8.606305,[16541]
29725,15196,-8.688659,41.17282,89,23678.0,6.998980045318604,2.2360679734430828e-06,41.172822,-8.68866,[15195]
29726,81,-8.97633,38.976528,180,23680.0,5.954047679901122,1.7029386367054997e-05,38.976517,-8.976317,[77]
29727,15720,-8.682132000000001,41.157301,69,23680.0,10.18545818328857,2.236067979003959e-06,41.15730300000001,-8.682133,[15719]
29728,11413,-9.104532,38.796939,145,23683.0,6.114406108856201,3.748332962855399e-05,38.796933,-9.104495,[30203]
29729,11895,-8.624573,41.232581,69,23692.0,92.32219696044922,0.0007004584213193014,41.232782,-8.623902000000001,[11899 11900]
29730,3622,-9.441725,38.695788,89,23696.0,24.45003890991211,9.999999992515995e-07,38.695788,-9.441726,[3623]
29731,8186,-9.145437,38.719895,69,23697.0,31.47046279907227,8.06225774887465e-06,38.719891,-9.14543,[8187]
29732,29768,-8.399227999999999,41.54425300000001,145,23700.0,192.8909912109375,3.000000006636583e-06,41.54425,-8.399227999999999,[29767]
29733,48307,-9.264312,38.753596,145,23701.0,118.6071624755859,0.00010530432090107812,38.753563,-9.264212,[48327]
29734,2516,-9.23954,38.705396,69,23709.0,48.94290161132812,0.0007000028571371567,38.705398,-9.24024,[14428]
29735,47929,-8.656917,41.18066,78,23716.0,73.31845092773438,1.5297058538387705e-05,41.180645,-8.656914,[47928]
29736,48867,-8.516850999999999,41.409899,94,23725.0,89.04174041748047,0.003876184335142199,41.410957,-8.513122000000001,[49234]
29737,48103,-8.488145,40.875352,145,23746.0,153.2554779052734,0.002031827994685128,40.874087,-8.486555000000001,[26094 26093]
29738,17195,-9.105498,38.611706,145,23750.0,21.72491455078125,8.998888820493109e-05,38.611683,-9.105585,[17207]
29739,15222,-8.647707,41.166104,69,23753.0,60.28601837158203,0.00015935494971840562,41.166141,-8.647862,[16096]
29740,29653,-9.146376,38.762055,145,23768.0,92.94580841064452,9.999999992515995e-07,38.762055,-9.146375,[29652]
29741,2859,-8.618208000000001,41.537162,69,23772.0,42.26481246948242,0.0004599999999953752,41.53753,-8.618484,[2819]
29742,2760,-8.658864,40.640614,145,23774.0,2.399821519851685,5.777542730322166e-05,40.640561,-8.658841,[2761]
29743,26015,-8.578676,41.193712,69,23784.0,149.9449157714844,0.0011028998141285095,41.1944,-8.577814,[22590]
29744,16559,-8.582949000000001,41.177963,145,23789.0,147.4933471679688,0.0005896651592197117,41.177374,-8.582921,[16147]
29745,48731,-9.321584,38.676863,109,23791.0,12.63076591491699,2.999999999531156e-06,38.676863,-9.321581,[48751]
29746,15365,-8.65001,41.166245,69,23793.0,62.46782684326172,0.0004894588848923884,41.166196,-8.649523,[15431]
29747,3143,-8.429283,41.551678,69,23815.0,179.0019836425781,0.0004248917509203418,41.5518,-8.428875999999999,[3421]
29748,26020,-8.562711,41.213527,69,23825.0,119.63036346435551,0.00011903780911759448,41.213408,-8.562708,[25748 25749]
29749,15299,-8.592168,41.160986,69,23849.0,148.4364013671875,0.0006997778218799406,41.161626,-8.591885000000001,[15037 15038]
29750,13046,-9.185547,38.784808,89,23877.0,29.4091911315918,0.00012124768039522725,38.784878000000006,-9.185448,[26242 26241]
29751,16288,-8.584259,41.169302,69,23893.0,138.3371734619141,1.208304598057596e-05,41.169291,-8.584264,[16287]
29752,47766,-8.616846,40.652304,145,23909.0,21.6064510345459,6.378871373952005e-05,40.652241,-8.616856,[47767]
29753,26710,-8.404913,41.278845,69,23920.0,310.3072204589844,7.071067812853855e-06,41.27884,-8.404908,[26711]
29754,48706,-8.402788000000001,40.197372,109,23932.0,44.84955215454102,2.0000000020559128e-06,40.197374,-8.402788000000001,[48738]
29755,5605,-8.411594000000001,40.214795,69,23942.0,127.6765899658203,9.999999992515995e-07,40.214795,-8.411595,[5606]
29756,28384,-8.593331,41.062698,69,23947.0,121.80455780029301,2.000000000279556e-06,41.062698,-8.593333,[28383]
29757,47741,-8.648808,40.62522,145,23949.0,12.81822109222412,2.828427126397616e-06,40.625218,-8.648810000000001,[47742]
29758,8122,-9.148542,38.723375,69,23966.0,46.53699111938477,2.0000000020559128e-06,38.723377,-9.148542,[21029]
29759,25749,-8.562708,41.213408,69,23974.0,120.0976409912109,0.00011903780911759448,41.213527,-8.562711,[26020]
29760,29993,-9.134923,38.763351,180,23988.0,104.6218643188477,3.962322551301458e-05,38.763312,-9.134916,[29994]
29761,5789,-9.097719,38.77072,69,23991.0,14.58565425872803,6.324555326276392e-06,38.770714,-9.097717,[5788]
29762,48896,-8.397839,41.557253,69,24007.0,184.2146453857422,9.999999974752427e-07,41.55725200000001,-8.397839,[48897]
29763,48125,-7.949375999999999,37.033962,145,24026.0,5.069508075714111,9.861541461790841e-05,37.033864,-7.949387,[951]
29764,14613,-7.833205,37.035991,89,24028.0,10.16654300689697,3.605551276953312e-06,37.035993,-7.833202,[14612]
29765,45184,-8.621661999999999,40.650823,109,24036.0,18.33582878112793,5.000000001587068e-06,40.650823,-8.621667,[45183]
29766,16569,-8.62601,41.169785,145,24039.0,91.34180450439452,0.00015715597348025734,41.169792,-8.625853,[16295]
29767,25074,-9.168206,38.754593,69,24040.0,92.45684814453124,2.236067979003959e-06,38.754595,-9.168205,[25073]
29768,30104,-9.210354,38.709491,145,24043.0,92.8408203125,0.00017404022523512055,38.709552,-9.210191,[30103]
29769,30155,-8.358995,41.282172,145,24101.0,343.4804382324219,0.002074202015239589,41.284007,-8.359962,[26742]
29770,15025,-8.61562,41.145574,75,24107.0,79.19953918457031,1.3000000004754934e-05,41.145586,-8.615615,[15028 15027]
29771,3176,-8.409705,41.551538,69,24120.0,178.5010681152344,4.472135956419096e-06,41.55154,-8.409701,[3175]
29772,34674,-8.631317,41.164962,180,24155.0,91.3723373413086,0.0009134221368050373,41.164536,-8.632125,[16218]
29773,8082,-9.174127,38.70641,89,24180.0,8.089081764221191,3.1622776594869293e-06,38.706407,-9.174128,[8083]
29774,7313,-9.159372,38.70465,69,24191.0,2.986426591873169,0.0003032160945605564,38.704352,-9.159428,[2558]
29775,3613,-9.430844,38.691894,89,24201.0,14.00794219970703,0.0027523313754032603,38.694602,-9.430352,[4346]
29776,48384,-9.171003,38.747765,109,24203.0,75.3456802368164,0.00021023796041501908,38.747723,-9.171209,[23866]
29777,30270,-9.007599,38.652056,145,24204.0,8.482699394226074,7.999999999341867e-06,38.652056,-9.007607,[30269]
29778,2737,-8.648677000000001,40.634525,78,24213.0,15.138110160827642,0.0006229454229712637,40.634935,-8.649146,[47003]
29779,48951,-8.659144,41.182083,89,24230.0,72.39675903320312,9.219544455980493e-06,41.182092,-8.659146,[48950]
29780,9655,-9.142145,38.716519,69,24237.0,24.95210456848145,1.7691806011059413e-05,38.716531,-9.142132,[48834]
29781,14906,-8.670608,41.165015,89,24263.0,36.78606796264648,4.472135956419096e-06,41.165013,-8.670603999999999,[14907]
29782,34664,-8.653212,41.178966,180,24269.0,77.6862564086914,0.00045109311677607195,41.17912800000001,-8.652791,[47931]
29783,21021,-9.146464,38.721086,69,24277.0,35.14013671875,2.2360679766207264e-06,38.721087,-9.146466,[21020]
29784,983,-7.962458,37.058191,145,24283.0,14.47427749633789,0.00880550878711519,37.063343,-7.969599,[960]
29785,129,-9.086402,38.851457,180,24299.0,85.01631927490234,3.162277666789463e-06,38.851454,-9.086401,[126]
29786,21355,-9.164366,38.703465,69,24334.0,16.94289398193359,3.162277658925196e-06,38.703464,-9.164369,[21354]
29787,6228,-8.880297,40.164832,69,24358.0,5.6706600189208975,0.001750586473154735,40.16604,-8.881564,[6239]
29788,16575,-8.62792,41.17573,145,24360.0,96.44424438476562,0.000652754165057245,41.175108,-8.627722,[16119]
29789,15530,-8.613302000000001,41.183411,69,24376.0,103.4041213989258,0.0004245197286323948,41.18323,-8.613686,[15003]
29790,48909,-8.922021,39.749402,69,24377.0,97.70208740234376,1.7117242769511554e-05,39.749404,-8.922004,[45245]
29791,7016,-8.807294,39.739697,69,24385.0,67.23226928710939,0.0010290369283959618,39.739776,-8.806268,[7116]
29792,4918,-8.403409,40.204855,89,24397.0,55.3197021484375,2.999999999531156e-06,40.204855,-8.403412,[4917]
29793,9064,-9.12646,38.738523,145,24408.0,82.26924896240234,0.00010791200118580306,38.73847,-9.126366,[25530 25529]
29794,30135,-9.16612,38.794153,145,24421.0,18.83850860595703,0.00021151832071804942,38.794201,-9.165914,[26198]
29795,8138,-9.148285,38.723524,69,24426.0,45.12994384765625,4.242640682688017e-06,38.72352100000001,-9.148282,[8137]
29796,19719,-8.404337,39.607649,69,24426.0,70.05886840820311,0.00040702948296261033,39.607261,-8.404214,[19671]
29797,4876,-8.406421,40.193989,69,24438.0,37.98705673217773,0.0005769991334473775,40.194541,-8.406589,[4846]
29798,10881,-9.14439,38.743587,145,24442.0,77.58666229248047,8.199999999816076e-05,38.743569,-9.14431,[10882]
29799,29819,-9.162567999999998,38.733485,145,24456.0,79.00384521484375,8.761849119753252e-05,38.733416,-9.162622,[29820]
29800,45375,-8.6314,41.160927,180,24466.0,87.40294647216797,0.0012255060179334528,41.161298,-8.630232000000001,[46624]
29801,15838,-8.614022,41.14281,69,24470.0,39.17438125610352,0.000926832239406114,41.143443,-8.613344999999999,[16514]
29802,5635,-8.419171,40.194108,145,24475.0,30.48253059387207,0.00012033702672146824,40.194099,-8.419291000000001,[5634]
29803,11236,-9.161191,38.840586,69,24530.0,16.10165214538574,0.0012763526158522226,38.841862,-9.161161,[11239 11238]
29804,3149,-8.402607000000001,41.546562,69,24544.0,181.0316314697266,5.385164809371606e-06,41.546557,-8.402605,[3148]
29805,11111,-9.30862,39.24065,145,24549.0,12.8574857711792,0.0004687899316342493,39.241108,-9.30852,[11110]
29806,48403,-8.645358,41.1299,180,24613.0,81.3741455078125,0.00044059618700438026,41.13029,-8.645563000000001,[28286 28285]
29807,47630,-8.597603999999999,41.06237,145,24629.0,127.44219970703121,0.0025323390373346304,41.061745,-8.600058,[32814]
29808,11235,-9.161191,38.840586,69,24631.0,16.10165214538574,0.0012763526158522226,38.841862,-9.161161,[11239 11238]
29809,21989,-8.442072999999999,41.534916,69,24640.0,146.6749725341797,1.999999998503199e-06,41.534916,-8.442071,[21988]
29810,117,-9.038253,38.906039,180,24651.0,23.4501953125,9.219544455402472e-06,38.906045,-9.038246,[121]
29811,19290,-9.292929,38.773239,145,24657.0,153.8666229248047,8.095677859826181e-05,38.773166,-9.292894,[19289]
29812,25835,-8.63695,41.25972,69,24674.0,124.6393203735352,9.999999974752427e-07,41.259721,-8.63695,[25836]
29813,47662,-8.305925,41.377461,145,24684.0,146.1411743164062,0.0002547861848669495,41.377207,-8.305945,[48428]
29814,6694,-8.299499,41.43878400000001,69,24688.0,176.96044921875,2.000000000279556e-06,41.43878400000001,-8.299497,[6695]
29815,19738,-9.259936,39.081867,89,24695.0,35.57744979858398,5.385164808711885e-06,39.081872,-9.259934,[19739]
29816,2793,-8.615275,41.534728,69,24701.0,41.41450881958008,0.00019556328898680183,41.53455,-8.615194,[2797]
29817,47829,-8.646564,40.642449,145,24708.0,8.807906150817871,1.4866068749934161e-05,40.642459,-8.646552999999999,[49193]
29818,28469,-8.599208,41.09672800000001,69,24747.0,152.9789428710938,3.162277666789463e-06,41.096725,-8.599207,[28470]
29819,45368,-9.157919,38.724924,180,24765.0,102.77218627929692,0.0009610686760057259,38.725357,-9.157061,[25538]
29820,14634,-8.677553,40.870661,69,24787.0,3.057066679000853,0.003582223331954347,40.870621,-8.673971,[14650]
29821,3116,-8.422107,41.546733,69,24800.0,172.8514709472656,0.0008127244305383863,41.547293,-8.421517999999999,[3153]
29822,16588,-8.647342,41.160804,145,24807.0,57.42293930053711,0.00020329781110389432,41.160815,-8.647545,[15143]
29823,2646,-8.635505,41.172333,69,24829.0,79.84357452392578,0.0014810013504383452,41.172331,-8.634024,[2645]
29824,7670,-9.151281,38.75481,89,24842.0,76.70085906982422,2.999999999531156e-06,38.754813,-9.151281,[7669]
29825,30107,-9.126154,38.738398,145,24849.0,81.4330062866211,0.00022389283150860278,38.73847,-9.126366,[25530 25529]
29826,30211,-9.123047,38.740622,145,24894.0,61.86200714111328,9.226592003336558e-05,38.74061500000001,-9.122955,[30212]
29827,8768,-9.146372,38.73104,69,24897.0,75.15369415283203,3.1622776594869293e-06,38.731037,-9.146373,[8767]
29828,10883,-9.203009,38.739446,145,24899.0,114.0184707641602,2.2360679750319044e-06,38.739447,-9.203007,[10884]
29829,14589,-9.268514,38.699223,145,24900.0,14.74820137023926,1.3416407862902004e-05,38.699211,-9.268508,[14588]
29830,30020,-7.931388,37.031532,145,24901.0,26.9367561340332,9.899494936651396e-05,37.031546,-7.93129,[29988]
29831,23118,-9.188944,38.752525,69,24902.0,79.35576629638672,2.2360679813871917e-06,38.752526,-9.188942,[23117]
29832,29612,-9.164364,38.749769,145,24904.0,94.17930603027344,0.0001104762417905292,38.749867,-9.164313,[10822]
29833,47495,-8.627456,41.216818,145,24904.0,45.64663696289062,9.347726996681968e-05,41.216861,-8.627373,[47834]
29834,11525,-9.155305,38.815471,145,24905.0,13.441086769103999,0.0017436886189884384,38.81378400000001,-9.155746,[11224]
29835,21042,-9.143539,38.718011,69,24918.0,22.15163421630859,3.000000006636583e-06,38.718014,-9.143539,[21043]
29836,808,-8.365915,37.104583,145,24926.0,19.9766788482666,7.566372974771732e-05,37.104508,-8.365925,[809]
29837,48175,-8.994508999999997,39.047769,145,24939.0,21.06771278381348,0.04724293814952958,39.009347,-8.96702,[63]
29838,30031,-9.176669,38.750108,145,24959.0,102.33560180664058,0.0035284167837730585,38.749154,-9.180066,[22959]
29839,15358,-8.60016,41.182737,69,25005.0,115.46385955810551,9.219544458099896e-06,41.182735,-8.600151,[15357]
29840,49130,-8.59888,41.096898,89,25014.0,153.9214324951172,0.00036943741012186,41.09672800000001,-8.599208,[28469]
29841,19878,-8.553127,41.21926,69,25017.0,102.0120315551758,0.00029291978424299866,41.219411,-8.552876,[19862]
29842,48036,-8.633372999999999,41.191582,78,25027.0,103.29852294921879,9.999999974752427e-07,41.191583,-8.633372999999999,[48035]
29843,25551,-9.154164,38.711842,69,25044.0,30.73422813415527,0.000417699652857186,38.711469,-9.153976,[7469]
29844,30094,-9.210573,38.709268,145,25106.0,92.55116271972656,0.00013928388277210325,38.709386,-9.210499,[30093]
29845,15481,-8.609694000000001,41.140897,69,25112.0,10.31935787200928,0.0004430011286656051,41.140898,-8.610137,[15592]
29846,48949,-8.622396,41.119291,89,25116.0,93.93243408203124,1.0770329615444604e-05,41.119295,-8.622386,[48948]
29847,29847,-8.648641,41.246609,145,25127.0,81.59745025634766,0.0012696873630914634,41.245674,-8.647782000000001,[32513]
29848,2536,-9.170511,38.703337,69,25130.0,8.747787475585938,3.6055512776923203e-06,38.703335,-9.170514,[2537]
29849,48010,-8.271322999999999,41.204682,145,25163.0,302.3310241699219,0.00019409276132868283,41.204488,-8.271329,[26648]
29850,16572,-8.605569000000001,41.172808,145,25204.0,117.3836135864258,0.000545389768872502,41.173273,-8.605853999999999,[29871]
29851,29625,-9.113019,38.755879,145,25205.0,65.08847808837889,0.00010208329931579843,38.75579000000001,-9.112969,[29824]
29852,14611,-7.842807,37.0298,89,25213.0,8.81283187866211,2.23606797979837e-06,37.029799,-7.842805,[14610]
29853,29866,-8.600235000000001,41.175395,145,25213.0,114.5335845947266,0.00035654452737321723,41.175727,-8.600365,[16614]
29854,9084,-9.174287,38.705774,145,25217.0,7.037679195404053,0.0003329294219463658,38.705553,-9.174038,[9078]
29855,30072,-9.100166,38.780358,145,25221.0,19.66690063476562,0.00012906587465242984,38.780231,-9.100143,[30194]
29856,16518,-8.611003,41.145498,69,25234.0,63.99211883544922,2.0000000020559128e-06,41.1455,-8.611003,[16517]
29857,6218,-7.917311,37.024897,145,25240.0,9.570521354675293,0.0006420280367734606,37.025071,-7.916692999999999,[6217]
29858,3408,-8.40623,41.56029,69,25265.0,192.7257080078125,6.082762530710409e-06,41.560291,-8.406224,[3409]
29859,25985,-8.615468,41.263105,69,25267.0,101.0510711669922,1.4142135613146968e-06,41.263104,-8.615469000000001,[25984]
