,id_x,cluster_conti_x,lat_x,lng_x,closest_lat,closest_lng,id_y,cluster_conti_y,max_vis,avg_daily_view,lat_final,lng_final,cluster_final
23887,12768,1,38.702841,-8.961409,38.702644,-8.961453,12890,1,69,12758.0,38.702841,-8.961409,1
23888,15781,1,41.162164000000004,-8.585515,41.162129,-8.585904,15786,0,69,6276.0,41.162164000000004,-8.585515,1
23889,15839,1,41.183076,-8.599692999999998,41.183076,-8.599697,15840,1,69,9256.0,41.183076,-8.599692999999998,1
23890,15615,1,41.18318,-8.60178,41.183178999999996,-8.601777,15616,1,69,15499.0,41.18318,-8.60178,1
23891,5211,1,40.210935,-8.410876,40.211168,-8.410869,5209,0,69,7927.0,40.210935,-8.410876,1
23892,23634,1,38.76100200000001,-9.157129,38.761003,-9.157129,23635,0,69,6705.0,38.76100200000001,-9.157129,1
23893,11486,1,38.838449,-9.158949,38.838457,-9.158945,11485,0,69,5259.0,38.838449,-9.158949,1
23894,3626,1,38.701584999999994,-9.415311,38.701584000000004,-9.415312,3625,1,89,43814.0,38.701584999999994,-9.415311,1
23895,7157,1,38.741476,-9.146664999999999,38.741755,-9.146613,45453,0,69,7613.0,38.741476,-9.146664999999999,1
23896,7157,1,38.741476,-9.146664999999999,38.741755,-9.146613,8641,1,69,10449.0,38.741476,-9.146664999999999,1
23897,17880,1,38.756362,-9.253359,38.756369,-9.253373,17879,1,69,9222.0,38.756362,-9.253359,1
23898,28035,1,41.338103000000004,-8.553471,41.338104,-8.553472,28034,0,69,6415.0,41.338103000000004,-8.553471,1
23899,13037,1,38.786741,-9.182083,38.786741,-9.182078,13038,1,69,10146.0,38.786741,-9.182083,1
23900,32646,1,41.21506,-8.55049,41.215056,-8.550498,32645,1,69,9403.0,41.21506,-8.55049,1
23901,48744,1,38.773582,-9.16376,38.773586,-9.16376,48718,1,109,20060.0,38.773582,-9.16376,1
23902,6955,1,39.749656,-8.805800999999997,39.749649,-8.805799,6952,1,75,16218.0,39.749656,-8.805800999999997,1
23903,6955,1,39.749656,-8.805800999999997,39.749649,-8.805799,6953,1,75,16218.0,39.749656,-8.805800999999997,1
23904,24151,1,38.713423,-9.20984,38.713423999999996,-9.209842,24152,0,69,8752.0,38.713423,-9.20984,1
23905,6954,1,39.749656,-8.805800999999997,39.749649,-8.805799,6952,1,75,16218.0,39.749656,-8.805800999999997,1
23906,6954,1,39.749656,-8.805800999999997,39.749649,-8.805799,6953,1,75,16218.0,39.749656,-8.805800999999997,1
23907,23392,1,38.701239,-9.19983,38.701245,-9.199829,23391,0,69,7862.0,38.701239,-9.19983,1
23908,21516,1,38.733902,-9.219171000000001,38.735278,-9.218798,21553,0,69,5654.0,38.733902,-9.219171000000001,1
23909,45434,1,38.770047,-9.128042,38.770047999999996,-9.128034,45437,0,89,439.0,38.770047,-9.128042,1
23910,5975,1,37.027235,-7.931946000000001,37.027307,-7.9319440000000005,5974,0,69,7983.0,37.027235,-7.931946000000001,1
23911,24492,1,38.755936,-9.145627000000001,38.755939,-9.145628,24491,1,69,10237.0,38.755936,-9.145627000000001,1
23912,8645,2,38.74222,-9.174892999999999,38.742137,-9.175127,25570,0,69,7251.0,38.74222,-9.174892999999999,2
23913,27116,1,38.755109000000004,-9.28078,38.755106,-9.280778,27117,1,69,9929.0,38.755109000000004,-9.28078,1
23914,14654,1,40.862193,-8.617037,40.863965,-8.616909,14669,0,69,80.0,40.862193,-8.617037,1
23915,32536,1,41.234102,-8.613966,41.234099,-8.613976,32534,1,69,12480.0,41.234102,-8.613966,1
23916,10154,1,38.727787,-9.143244000000001,38.727788000000004,-9.143278,10155,0,69,7779.0,38.727787,-9.143244000000001,1
23917,23600,1,38.708434000000004,-9.173958,38.708433,-9.173959,23601,0,69,7549.0,38.708434000000004,-9.173958,1
23918,8995,1,38.723438,-9.160925,38.723727000000004,-9.160979,7683,0,69,8057.0,38.723438,-9.160925,1
23919,23439,1,38.705575,-9.203875,38.705575,-9.203873,23440,1,69,9407.0,38.705575,-9.203875,1
23920,748,2,37.064143,-7.970928,37.06417800000001,-7.970967999999999,749,2,145,12617.0,37.064143,-7.970928,2
23921,45431,1,38.770353,-9.128122,38.770353,-9.128128,45432,0,89,2936.0,38.770353,-9.128122,1
23922,29670,2,38.746777,-9.149878999999999,38.746952,-9.149918,30091,2,145,11123.0,38.746777,-9.149878999999999,2
23923,29125,1,38.741642,-9.147039,38.741627,-9.147038,29126,1,69,9572.0,38.741642,-9.147039,1
23924,17171,1,38.640383,-9.105754,38.64038400000001,-9.105754,17170,1,69,10343.0,38.640383,-9.105754,1
23925,2238,1,38.780332,-9.124978,38.78033,-9.12498,2239,0,89,1595.0,38.780332,-9.124978,1
23926,21253,1,38.758025,-9.141900999999999,38.758027,-9.1419,21252,0,69,8755.0,38.758025,-9.141900999999999,1
23927,13236,1,38.699923,-9.227551,38.699945,-9.227666000000001,47584,2,145,17297.0,38.699945,-9.227666000000001,2
23928,16967,1,39.264945000000004,-8.696121,39.26495,-8.69612,16966,0,69,5422.0,39.264945000000004,-8.696121,1
23929,15764,1,41.162618,-8.657448,41.162615,-8.657449,15766,0,69,4834.0,41.162618,-8.657448,1
23930,25305,1,38.732172999999996,-9.12843,38.73223,-9.128910000000001,8683,1,69,10968.0,38.732172999999996,-9.12843,1
23931,892,1,37.089159,-8.221264999999999,37.08915800000001,-8.221267,21439,1,69,9917.0,37.089159,-8.221264999999999,1
23932,15771,1,41.163051,-8.660028,41.163061,-8.660024,15773,0,69,4984.0,41.163051,-8.660028,1
23933,12750,1,38.713213,-8.972833999999997,38.71283,-8.97292,12854,0,69,5888.0,38.713213,-8.972833999999997,1
23934,12750,1,38.713213,-8.972833999999997,38.71283,-8.97292,12855,0,69,7425.0,38.713213,-8.972833999999997,1
23935,22316,1,41.158808,-8.508059,41.160247999999996,-8.507997999999999,22492,0,69,5896.0,41.158808,-8.508059,1
23936,22316,1,41.158808,-8.508059,41.160247999999996,-8.507997999999999,22493,0,69,7748.0,41.158808,-8.508059,1
23937,21852,1,38.744878,-9.217583,38.744778000000004,-9.217454,21866,1,69,9581.0,38.744878,-9.217583,1
23938,47328,1,41.183671000000004,-8.677066,41.183671000000004,-8.677069,47327,0,78,2284.0,41.183671000000004,-8.677066,1
23939,30051,2,38.721216,-9.291808999999999,38.721125,-9.292033,30053,2,145,9053.0,38.721216,-9.291808999999999,2
23940,4898,1,40.208459999999995,-8.431857,40.208467,-8.431842,4895,0,75,3010.0,40.208459999999995,-8.431857,1
23941,4898,1,40.208459999999995,-8.431857,40.208467,-8.431842,4896,0,75,3136.0,40.208459999999995,-8.431857,1
23942,4897,1,40.208459999999995,-8.431857,40.208467,-8.431842,4895,0,75,3010.0,40.208459999999995,-8.431857,1
23943,4897,1,40.208459999999995,-8.431857,40.208467,-8.431842,4896,0,75,3136.0,40.208459999999995,-8.431857,1
23944,19892,1,41.190888,-8.497919,41.190889,-8.497912,19891,1,69,12286.0,41.190888,-8.497919,1
23945,2302,1,38.754718,-9.231332,38.754715999999995,-9.231330999999999,2303,0,69,6097.0,38.754718,-9.231332,1
23946,47390,1,40.165329,-8.860514,40.165032000000004,-8.860019,47392,1,109,18199.0,40.165329,-8.860514,1
23947,47390,1,40.165329,-8.860514,40.165032000000004,-8.860019,47393,1,109,21116.0,40.165329,-8.860514,1
23948,19745,1,39.092661,-9.254642,39.092773,-9.254893,19754,1,69,11406.0,39.092661,-9.254642,1
23949,32282,1,41.144161,-8.552056,41.144155,-8.552031,32281,1,69,9550.0,41.144161,-8.552056,1
23950,3307,1,41.547924,-8.419252,41.547922,-8.419258000000001,3306,0,69,6652.0,41.547924,-8.419252,1
23951,28425,1,41.09200300000001,-8.598525,41.092002,-8.598525,28426,0,69,5414.0,41.09200300000001,-8.598525,1
23952,16196,1,41.159869,-8.666191,41.159867,-8.666189,16195,0,69,8804.0,41.159869,-8.666191,1
23953,6461,1,41.446346999999996,-8.298619,41.446784,-8.29917,6425,1,89,8990.0,41.446346999999996,-8.298619,1
23954,25927,1,41.24819,-8.620417,41.248191,-8.620417999999999,25926,0,69,8652.0,41.24819,-8.620417,1
23955,8075,1,38.72399,-9.162191,38.723991,-9.162192999999998,8074,1,89,9359.0,38.72399,-9.162191,1
23956,28911,1,41.13856,-8.633894999999999,41.13893,-8.634012,28791,0,69,8991.0,41.13856,-8.633894999999999,1
23957,3099,1,41.541801,-8.40012,41.541801,-8.40011,3100,0,69,7227.0,41.541801,-8.40012,1
23958,16399,1,41.144346,-8.578672000000001,41.144346999999996,-8.578669,16400,1,69,11048.0,41.144346,-8.578672000000001,1
23959,1583,1,38.654412,-9.153834,38.654352,-9.153651,1304,0,75,7967.0,38.654412,-9.153834,1
23960,25253,1,38.783657,-9.149308,38.783764,-9.149231,25255,0,69,7222.0,38.783657,-9.149308,1
23961,25253,1,38.783657,-9.149308,38.783764,-9.149231,25254,0,69,8728.0,38.783657,-9.149308,1
23962,49226,1,38.877696,-7.170712,38.872578999999995,-7.190983999999999,30143,2,145,94.0,38.872578999999995,-7.190983999999999,2
23963,6484,1,41.463404,-8.3513,41.463402,-8.351298,6485,0,69,8650.0,41.463404,-8.3513,1
23964,1482,1,38.659994,-9.165583,38.66272100000001,-9.165295,1323,0,69,4179.0,38.659994,-9.165583,1
23965,29922,2,38.651534999999996,-9.166134,38.65303,-9.16567,1580,0,69,3874.0,38.651534999999996,-9.166134,2
23966,29922,2,38.651534999999996,-9.166134,38.65303,-9.16567,1581,0,69,5986.0,38.651534999999996,-9.166134,2
23967,21263,1,38.755857,-9.176578999999998,38.755855,-9.17658,21262,0,69,7307.0,38.755857,-9.176578999999998,1
23968,20996,1,38.769208,-9.12038,38.769209000000004,-9.120377000000001,20997,1,69,9590.0,38.769208,-9.12038,1
23969,14532,1,38.69915200000001,-9.227625,38.699149,-9.22763,14533,0,69,3454.0,38.69915200000001,-9.227625,1
23970,22563,1,41.13885300000001,-8.52454,41.138836,-8.524533,22562,0,69,7249.0,41.13885300000001,-8.52454,1
23971,2409,1,38.709996000000004,-8.976223,38.709965999999994,-8.976266,12740,1,69,9694.0,38.709996000000004,-8.976223,1
23972,15045,1,41.17873400000001,-8.647352,41.178771999999995,-8.647364999999999,15046,1,89,21443.0,41.17873400000001,-8.647352,1
23973,17965,1,38.767365999999996,-9.299033,38.767395,-9.299049,17964,1,69,10755.0,38.767365999999996,-9.299033,1
23974,14548,1,38.698714,-9.227528999999999,38.698713,-9.22753,14549,0,69,7358.0,38.698714,-9.227528999999999,1
23975,24626,1,38.758415,-9.140198,38.758415,-9.1402,24625,0,69,7854.0,38.758415,-9.140198,1
23976,919,1,37.019576,-7.92939,37.019576,-7.929385000000001,918,0,91,8255.333333,37.019576,-7.92939,1
23977,31347,1,41.17542,-8.542005,41.175391999999995,-8.542005,31348,0,69,6554.0,41.17542,-8.542005,1
23978,3645,1,38.697661,-9.32967,38.697638,-9.329621000000001,48730,1,109,28993.0,38.697661,-9.32967,1
23979,15945,1,41.147146,-8.616713,41.14723400000001,-8.616945,16317,1,69,13643.0,41.147146,-8.616713,1
23980,29779,2,38.788461,-9.103653999999999,38.788498,-9.103648,11293,2,145,8253.0,38.788461,-9.103653999999999,2
23981,13686,1,38.695837,-9.310005,38.695837,-9.310008,13687,1,69,9706.0,38.695837,-9.310005,1
23982,32281,1,41.144155,-8.552031,41.144161,-8.552056,32282,1,69,9527.0,41.144155,-8.552031,1
23983,2161,1,38.775952000000004,-9.126357,38.775948,-9.126358999999999,2160,1,69,9916.0,38.775952000000004,-9.126357,1
23984,19786,1,39.094097999999995,-9.257408,39.094097999999995,-9.257407,19787,1,69,9321.0,39.094097999999995,-9.257408,1
23985,8473,1,38.720417,-9.157145,38.720419,-9.157141000000001,8474,0,69,7639.0,38.720417,-9.157145,1
23986,8376,1,38.754754,-9.144701,38.754751,-9.1447,8375,0,69,8969.0,38.754754,-9.144701,1
23987,28948,1,41.108844,-8.618462,41.108382,-8.619693,28884,1,69,14954.0,41.108844,-8.618462,1
23988,49103,1,40.639013,-8.640072,40.639024,-8.640068,49104,1,69,13849.0,40.639013,-8.640072,1
23989,5855,1,38.775514,-9.095219,38.775509,-9.095219,5854,0,69,6088.0,38.775514,-9.095219,1
23990,7753,1,38.72446,-9.113776,38.724462,-9.113773,7752,1,69,9641.0,38.72446,-9.113776,1
23991,7309,1,38.706762,-9.174365,38.706761,-9.174367,7308,0,69,3504.0,38.706762,-9.174365,1
23992,26198,1,38.794201,-9.165914,38.794201,-9.165911999999999,26199,1,69,11463.0,38.794201,-9.165914,1
23993,10683,1,38.770319,-9.104789,38.77033400000001,-9.104791,10682,1,69,13569.0,38.770319,-9.104789,1
23994,8467,1,38.737113,-9.134019,38.737108,-9.134022,8468,1,69,9619.0,38.737113,-9.134019,1
23995,48257,2,38.637082,-9.14893,38.637125,-9.1491,29797,2,145,13925.0,38.637082,-9.14893,2
23996,47811,2,41.359845,-8.548058000000001,41.359840999999996,-8.548060000000001,47812,2,145,7042.0,41.359845,-8.548058000000001,2
23997,7543,1,38.721534999999996,-9.156555,38.72153400000001,-9.156558,7544,1,69,9622.0,38.721534999999996,-9.156555,1
23998,2236,1,38.772599,-9.125635,38.772593,-9.125635,2237,0,89,8682.0,38.772599,-9.125635,1
23999,27241,1,38.801063,-9.35095,38.802484,-9.352235,17913,0,69,4579.0,38.801063,-9.35095,1
24000,24204,1,38.759284,-9.187469,38.759283,-9.187471,24205,1,69,9315.0,38.759284,-9.187469,1
24001,24818,1,38.735123,-9.142481,38.735121,-9.142510000000001,24816,0,69,5632.0,38.735123,-9.142481,1
24002,24748,1,38.755727,-9.16818,38.755727,-9.168183,24747,1,69,10923.0,38.755727,-9.16818,1
24003,6431,1,41.446718,-8.305047,41.446717,-8.305047,6430,0,69,6848.0,41.446718,-8.305047,1
24004,29107,1,38.729353,-9.134537,38.729366999999996,-9.134535000000001,29108,1,69,9120.0,38.729353,-9.134537,1
24005,11359,1,38.840103000000006,-9.082127999999999,38.840102,-9.0823,11355,1,69,9899.0,38.840103000000006,-9.082127999999999,1
24006,11359,1,38.840103000000006,-9.082127999999999,38.840102,-9.0823,11356,1,69,10164.0,38.840103000000006,-9.082127999999999,1
24007,2399,2,38.778726,-9.229065,38.778714,-9.229064,2398,2,145,25556.0,38.778726,-9.229065,2
24008,9229,1,38.743425,-9.132388,38.743423,-9.132387,9228,0,69,7740.0,38.743425,-9.132388,1
24009,32064,1,38.760009000000004,-9.235608000000001,38.759369,-9.235982,32103,0,69,2533.0,38.760009000000004,-9.235608000000001,1
24010,29649,2,38.749408,-9.188755,38.749388,-9.188855,7726,0,69,1579.0,38.749408,-9.188755,2
24011,16898,1,39.238459999999996,-8.686554,39.238462,-8.686556,16899,0,69,8672.0,39.238459999999996,-8.686554,1
24012,16058,1,41.165301,-8.598772,41.16529600000001,-8.598774,48959,1,69,12920.0,41.165301,-8.598772,1
24013,47898,1,40.923233,-8.564577,40.923233,-8.564583,47897,0,78,6661.0,40.923233,-8.564577,1
24014,47297,1,41.202992,-8.692934,41.202989,-8.692935,47296,1,78,16374.0,41.202992,-8.692934,1
24015,14361,1,38.715628,-9.262806,38.715629,-9.262811,14362,1,69,9619.0,38.715628,-9.262806,1
24016,23014,1,38.708917,-9.152925999999999,38.708919,-9.152925999999999,23015,1,69,13305.0,38.708917,-9.152925999999999,1
24017,15448,1,41.15355,-8.670925,41.15355200000001,-8.670929,15449,1,69,9719.0,41.15355,-8.670925,1
24018,9514,1,38.749992,-9.159061999999999,38.749992999999996,-9.159069,9513,1,69,12374.0,38.749992,-9.159061999999999,1
24019,23555,1,38.759834999999995,-9.184985000000001,38.759832,-9.184986,23554,1,69,9131.0,38.759834999999995,-9.184985000000001,1
24020,29126,1,38.741627,-9.147038,38.741642,-9.147039,29125,1,69,9509.0,38.741627,-9.147038,1
24021,16468,1,41.151781,-8.609625999999999,41.15178,-8.609624,16467,0,69,7926.0,41.151781,-8.609625999999999,1
24022,643,2,37.135906,-8.522207,37.135968,-8.522132000000001,642,2,145,11301.0,37.135906,-8.522207,2
24023,2566,1,38.697021,-9.2261,38.697022,-9.226099000000001,2567,1,69,10881.0,38.697021,-9.2261,1
24024,20200,1,41.352311,-8.74638,41.352311,-8.746383,45193,0,69,6629.0,41.352311,-8.74638,1
24025,18776,1,38.772631,-9.29636,38.77263,-9.296356,18777,0,69,6999.0,38.772631,-9.29636,1
24026,13327,1,38.700362,-9.261795,38.700363,-9.261792999999999,13328,0,89,8640.0,38.700362,-9.261795,1
24027,1149,1,40.57530300000001,-8.448264,40.574275,-8.448111,1155,1,69,19525.0,40.57530300000001,-8.448264,1
24028,24547,1,38.734777,-9.152656,38.734776000000004,-9.152479,8710,0,69,7545.0,38.734777,-9.152656,1
24029,27498,1,38.785058,-9.322098,38.785049,-9.322331,18787,0,69,5496.0,38.785058,-9.322098,1
24030,28979,1,41.129244,-8.650779,41.130047,-8.650959,47625,1,78,15013.0,41.129244,-8.650779,1
24031,21866,1,38.744778000000004,-9.217454,38.744776,-9.217455000000001,21865,1,69,10915.0,38.744778000000004,-9.217454,1
24032,29331,1,38.710862,-9.145665,38.710848999999996,-9.145677000000001,29329,0,69,7027.0,38.710862,-9.145665,1
24033,28718,1,41.102625,-8.58952,41.102625,-8.589521000000001,28719,0,69,7874.0,41.102625,-8.58952,1
24034,11853,1,41.233283,-8.618497999999999,41.233393,-8.618538000000001,26024,0,69,4721.0,41.233283,-8.618497999999999,1
24035,12271,1,41.184796999999996,-8.661891,41.1848,-8.661893,12272,0,69,9008.0,41.184796999999996,-8.661891,1
24036,15607,1,41.17068,-8.638097,41.169197,-8.636561,16107,1,69,12904.0,41.17068,-8.638097,1
24037,3394,1,41.564088,-8.403681,41.564083000000004,-8.403681,3395,0,69,2644.0,41.564088,-8.403681,1
24038,8364,1,38.749224,-9.138228999999999,38.749225,-9.138222,8363,0,69,5994.0,38.749224,-9.138228999999999,1
24039,23331,1,38.751404,-9.158741000000001,38.75140800000001,-9.158744,23332,1,69,11044.0,38.751404,-9.158741000000001,1
24040,12399,1,41.181369000000004,-8.659249,41.181809,-8.659474000000001,12402,1,69,9295.0,41.181369000000004,-8.659249,1
24041,12399,1,41.181369000000004,-8.659249,41.181809,-8.659474000000001,12401,1,69,12143.0,41.181369000000004,-8.659249,1
24042,48341,2,38.761908,-9.386371,38.761753999999996,-9.38679,48343,2,145,12604.0,38.761908,-9.386371,2
24043,46978,1,40.637202,-8.638878,40.6372,-8.638872000000001,46979,1,69,9652.0,40.637202,-8.638878,1
24044,22445,1,41.134963,-8.534832000000002,41.13499,-8.534794999999999,22444,1,69,18184.0,41.134963,-8.534832000000002,1
24045,28185,1,41.136728999999995,-8.633128999999998,41.136728999999995,-8.633128,28186,1,69,11028.0,41.136728999999995,-8.633128999999998,1
24046,29145,1,38.696752000000004,-9.199357000000001,38.696758,-9.199351,29143,0,69,2362.0,38.696752000000004,-9.199357000000001,1
24047,20997,1,38.769209000000004,-9.120377000000001,38.769208,-9.12038,20996,1,69,9537.0,38.769209000000004,-9.120377000000001,1
24048,6709,1,41.495213,-8.362475,41.495211,-8.362472,6708,1,69,11556.0,41.495213,-8.362475,1
24049,20154,1,41.6992,-8.820991000000003,41.698539000000004,-8.822455999999997,20151,1,69,14736.0,41.6992,-8.820991000000003,1
24050,23741,1,38.759772999999996,-9.179625999999999,38.759772,-9.179625,23740,0,69,8918.0,38.759772999999996,-9.179625999999999,1
24051,1953,1,38.671440999999994,-9.156839999999999,38.671443,-9.156836,1952,0,69,8669.0,38.671440999999994,-9.156839999999999,1
24052,14753,1,41.207695,-8.275391,41.207696,-8.275344,14749,0,69,6725.0,41.207695,-8.275391,1
24053,4678,2,38.687631,-9.337918,38.687517,-9.337795,3898,0,69,2148.0,38.687631,-9.337918,2
24054,19231,1,38.78922100000001,-9.340859,38.789226,-9.340857000000002,19232,0,78,8459.0,38.78922100000001,-9.340859,1
24055,20334,1,41.344879,-8.737067999999999,41.344884,-8.73707,20333,0,69,5486.0,41.344879,-8.737067999999999,1
24056,21261,1,38.745058,-9.151575,38.745056,-9.151579,21260,0,69,5500.0,38.745058,-9.151575,1
24057,32467,1,41.236802000000004,-8.629771,41.23679,-8.629791,32466,1,69,9821.0,41.236802000000004,-8.629771,1
24058,22858,1,41.151443,-8.509494,41.152032,-8.510719,22869,0,69,5370.0,41.151443,-8.509494,1
24059,5326,1,40.223921000000004,-8.439786,40.223921999999995,-8.439786,5325,1,69,12035.0,40.223921000000004,-8.439786,1
24060,12892,1,38.710312,-8.984875,38.710322999999995,-8.984886999999997,12893,1,69,9259.0,38.710312,-8.984875,1
24061,15775,1,41.163657,-8.588486,41.163532000000004,-8.588500999999999,15770,0,69,4759.0,41.163657,-8.588486,1
24062,27379,1,38.805987,-9.242319,38.804208,-9.2403,27341,0,69,6710.0,38.805987,-9.242319,1
24063,29960,2,40.220866,-8.428980000000001,40.22094,-8.4294,5594,0,69,3581.0,40.220866,-8.428980000000001,2
24064,30885,1,40.638589,-8.747133,40.638594,-8.747133,30884,1,69,9360.0,40.638589,-8.747133,1
24065,14655,1,40.86255300000001,-8.618874,40.861670000000004,-8.619063,14664,0,69,8788.0,40.86255300000001,-8.618874,1
24066,7874,1,38.713264,-9.15325,38.713267,-9.153251,7875,0,69,4015.0,38.713264,-9.15325,1
24067,12672,1,38.653006,-8.99445,38.653019,-8.99446,12671,1,69,16785.0,38.653006,-8.99445,1
24068,47255,1,38.778693,-9.341242,38.778694,-9.341244999999999,47254,1,78,11191.0,38.778693,-9.341242,1
24069,46550,1,38.652503,-9.07808,38.65249,-9.078088000000001,46549,0,69,4882.0,38.652503,-9.07808,1
24070,13268,1,38.694677,-9.307967,38.694678,-9.307965,13269,0,69,6721.0,38.694677,-9.307967,1
24071,27386,1,38.772586,-9.311997999999999,38.772584,-9.312016999999999,27387,0,69,8783.0,38.772586,-9.311997999999999,1
24072,15653,1,41.166233,-8.568127,41.166426,-8.568045,16537,2,145,14726.0,41.166426,-8.568045,2
24073,29682,2,39.460934,-8.538264,39.460956,-8.531404,29683,2,145,4788.0,39.460934,-8.538264,2
24074,18688,1,38.764869,-9.278882000000001,38.764873,-9.278885,18689,0,69,8954.0,38.764869,-9.278882000000001,1
24075,15710,1,41.156839,-8.612364,41.156839,-8.612369000000001,15711,0,69,6851.0,41.156839,-8.612364,1
24076,46548,1,38.652494,-9.078058,38.652481,-9.078064999999999,46551,0,69,4581.0,38.652494,-9.078058,1
24077,18150,1,38.761768,-9.256466,38.762971,-9.256497,18357,1,69,9972.0,38.761768,-9.256466,1
24078,17246,1,38.467731,-9.100332,38.467732,-9.100331,17247,1,75,9448.0,38.467731,-9.100332,1
24079,2093,2,38.620329999999996,-9.19403,38.620483,-9.194045,2088,2,145,10666.0,38.620329999999996,-9.19403,2
24080,24887,1,38.738359,-9.162009,38.738361,-9.162009,24888,0,69,905.0,38.738359,-9.162009,1
