,lat,lng,id_list
22893,41.169686999999996,-8.596662,[15456]
22894,41.169699,-8.65386,[16255]
22895,41.1697,-8.653868,[16256]
22896,41.1697,-8.598987,[16489]
22897,41.1697,-8.598984,[16490]
22898,41.169707,-8.608312,[15803]
22899,41.169708,-8.608310000000001,[15802]
22900,41.169708,-8.586748,[14811]
22901,41.169715000000004,-8.586747,[14812]
22902,41.169775,-8.600014999999999,[16061]
22903,41.169785,-8.62601,[16569]
22904,41.169792,-8.625853,[16295]
22905,41.169809,-8.59939,[16492]
22906,41.169809,-8.599386,[16491]
22907,41.16982,-8.602458,[16228]
22908,41.169821999999996,-8.602464999999999,[16227]
22909,41.16983,-8.657683,[16156]
22910,41.169832,-8.657682000000001,[16157]
22911,41.169837,-8.607919,[16235]
22912,41.169838,-8.607918,[16236]
22913,41.169839,-8.589394,[15796]
22914,41.169844,-8.634454,[15381]
22915,41.169847999999995,-8.586793,[48924]
22916,41.169855,-8.589379,[15797]
22917,41.169869,-8.586872,[15822]
22918,41.169883,-8.600555,[15644]
22919,41.169896,-8.33813,[26574]
22920,41.169897999999996,-8.338115,[26575]
22921,41.169955,-8.5842,[15939]
22922,41.169971000000004,-8.589068,[15447]
22923,41.170083,-8.625895,[16123]
22924,41.170086,-8.625896000000001,[16122]
22925,41.170108,-8.666099,[2601]
22926,41.170144,-8.66641,[16203]
22927,41.170145,-8.666408,[16204]
22928,41.170289000000004,-8.582754,[15938]
22929,41.170306,-8.596291,[46552]
22930,41.170317,-8.657489,[15179]
22931,41.170322999999996,-8.657487,[15178]
22932,41.170331,-8.648392999999999,[16261]
22933,41.170331,-8.64839,[16262]
22934,41.170334999999994,-8.642294,[16576]
22935,41.170334999999994,-8.596396,[29876]
22936,41.17037,-8.596531,[29878]
22937,41.170384000000006,-8.552377,[47612]
22938,41.170384999999996,-8.552378,[47611]
22939,41.170402,-8.666253999999999,[16202]
22940,41.170403,-8.666250999999999,[16201]
22941,41.170412,-8.596648,[29877]
22942,41.170419,-8.655834,[16254]
22943,41.170421000000005,-8.655836,[16253]
22944,41.170427000000004,-8.648477,[16264]
22945,41.170428,-8.642892,[15012]
22946,41.170429,-8.648477,[16263]
22947,41.170429999999996,-8.642897,[15013]
22948,41.170471,-8.657008,[14935 14936]
22949,41.170477000000005,-8.657,[14938 14937]
22950,41.170491,-8.586633,[15451]
22951,41.170505,-8.642133,[30183]
22952,41.170506,-8.568862,[32236]
22953,41.170518,-8.568831,[32235]
22954,41.170524,-8.655717,[16251]
22955,41.170526,-8.655724000000001,[16252]
22956,41.17068,-8.638097,[15607]
22957,41.170683000000004,-8.580945,[15526]
22958,41.170726,-8.656918,[2670]
22959,41.170728999999994,-8.644387,[2666]
22960,41.170812,-8.586221,[15455]
22961,41.170819,-8.522627,[22307 22306]
22962,41.170854,-8.67049,[16207]
22963,41.170854999999996,-8.670487,[16208]
22964,41.170919,-8.670682000000001,[16210]
22965,41.17092,-8.670679,[16209]
22966,41.170982,-8.542794,[31370]
22967,41.170998,-8.542823,[31369]
22968,41.17100000000001,-8.54279,[31374]
22969,41.171008,-8.542922,[31371]
22970,41.171015999999995,-8.542816,[31373]
22971,41.171023,-8.542949,[31372]
22972,41.171025,-8.542916,[31375]
22973,41.171026,-8.617692,[46453]
22974,41.171026,-8.617691,[46455]
22975,41.171029,-8.617685,[46454]
22976,41.171029,-8.617683999999999,[46452]
22977,41.171044,-8.542942,[31376]
22978,41.171063000000004,-8.64456,[16276]
22979,41.171063000000004,-8.644558,[16275]
22980,41.171089,-8.663427,[15285]
22981,41.1711,-8.658455,[16267]
22982,41.1711,-8.553018,[47555]
22983,41.171102000000005,-8.553019,[47554]
22984,41.171109,-8.658472999999999,[16268]
22985,41.171158,-8.542744,[31378]
22986,41.171162,-8.542766,[31377]
22987,41.171172999999996,-8.542867999999999,[31379]
22988,41.171182,-8.542891000000001,[31380]
22989,41.171183,-8.542736999999999,[31382]
22990,41.171184000000004,-8.542758000000001,[31381]
22991,41.171194,-8.542864999999999,[31383]
22992,41.171207,-8.552744,[47559]
22993,41.171208,-8.552745,[47560]
22994,41.171209000000005,-8.542883,[31384]
22995,41.171261,-8.597806,[15848]
22996,41.171263,-8.597807000000001,[15847]
22997,41.171346,-8.542681,[31386]
22998,41.171372,-8.542799,[31387]
22999,41.171372999999996,-8.542669,[31390]
23000,41.171377,-8.542685,[31385]
23001,41.171394,-8.542792,[31391]
23002,41.171403999999995,-8.542809,[31388]
23003,41.171406,-8.542676,[31389]
23004,41.171428000000006,-8.542800999999999,[31392]
23005,41.171446,-8.567003999999999,[22851]
23006,41.171458,-8.678207,[15880]
23007,41.171458,-8.678201,[15881]
23008,41.171516,-8.542615,[31394]
23009,41.17153,-8.542612,[31398]
23010,41.171543,-8.542747,[31395]
23011,41.171547,-8.54262,[31393]
23012,41.171562,-8.542742,[31399]
23013,41.171562,-8.542614,[31397]
23014,41.171572,-8.542752,[31396]
23015,41.171585,-8.558913,[22620]
23016,41.171587,-8.558904,[22619]
23017,41.17159,-8.542741,[31400]
23018,41.171694,-8.617780999999999,[2628]
23019,41.171704,-8.642138000000001,[48700]
23020,41.171719,-8.586016,[15280]
23021,41.171725,-8.586013000000001,[15279]
23022,41.171738,-8.64219,[29867]
23023,41.171754,-8.687799,[16356]
23024,41.171755,-8.6878,[16355]
23025,41.171755,-8.530397,[22602]
23026,41.171758000000004,-8.530395,[22603]
23027,41.171803999999995,-8.677665,[12410 12409]
23028,41.171811,-8.305330999999999,[26554]
23029,41.171817,-8.305332,[26555]
23030,41.171917,-8.536660000000001,[22310]
23031,41.171923,-8.536653,[32202]
23032,41.171976,-8.585644,[16233]
23033,41.17198,-8.585642,[16234]
23034,41.17207,-8.626325999999999,[16120]
23035,41.172089,-8.626331,[16121]
23036,41.172098,-8.612614,[15375]
23037,41.172169,-8.605487,[16552]
23038,41.172195,-8.540863,[22623]
23039,41.172196,-8.540867,[22624]
23040,41.172247,-8.662571,[15435]
23041,41.172331,-8.634024,[2645]
23042,41.172333,-8.635505,[2646]
23043,41.172367,-8.681635,[15855]
23044,41.172368,-8.681639,[15854]
23045,41.172488,-8.655657000000001,[15174]
23046,41.172492999999996,-8.655655,[15173]
23047,41.172518,-8.567497,[15931]
23048,41.17252,-8.567497999999999,[15930]
23049,41.172573,-8.556942,[22557]
23050,41.172576,-8.556939999999999,[22556]
23051,41.172633000000005,-8.680717999999999,[11941]
23052,41.172641,-8.662904,[16205]
23053,41.172643,-8.662902,[16206]
23054,41.172644,-8.612674,[15079 15078]
23055,41.17265,-8.680705,[11942]
23056,41.172653000000004,-8.612671,[15081 15080]
23057,41.172678000000005,-8.641607,[31976]
23058,41.172686,-8.688413,[15700]
23059,41.172695000000004,-8.641624,[31975]
23060,41.172697,-8.681461,[12413]
23061,41.172698,-8.547989,[22573]
23062,41.172699,-8.547993,[22572]
23063,41.172701,-8.681471,[12414]
23064,41.172702,-8.688186,[16357]
23065,41.172702,-8.547663,[22849]
23066,41.172703999999996,-8.688188,[16358]
23067,41.172717999999996,-8.633499,[2644]
23068,41.172728,-8.661445,[2669]
23069,41.172740000000005,-8.641503,[31816]
23070,41.172748,-8.652435,[46400]
23071,41.172751,-8.652438,[46399]
23072,41.172752,-8.641517,[31818]
23073,41.172755,-8.652425,[46401]
23074,41.172758,-8.652427000000001,[46398]
23075,41.172801,-8.546610000000001,[22839]
23076,41.172808,-8.605569000000001,[16572]
23077,41.172809,-8.641749,[31974]
23078,41.172809,-8.547975,[22885]
23079,41.172810999999996,-8.54797,[22884]
23080,41.17282,-8.688659,[15196]
23081,41.172822,-8.68866,[15195]
23082,41.172831,-8.641772999999999,[31973]
23083,41.172834,-8.609848,[16089]
23084,41.172837,-8.609836,[16088]
23085,41.172874,-8.641648,[31820]
23086,41.172876,-8.662841,[16200]
23087,41.172878000000004,-8.662839,[16199]
23088,41.172889,-8.641668,[31822]
23089,41.17289,-8.688267,[15697]
23090,41.172902,-8.655078,[14855]
23091,41.172906,-8.655075,[14856]
23092,41.172948999999996,-8.641194,[2615]
23093,41.172983,-8.641942,[31830]
23094,41.173,-8.641961,[31829]
23095,41.173006,-8.641736,[31578]
23096,41.173025,-8.554908,[47552]
23097,41.173025,-8.554907,[47553]
23098,41.173103000000005,-8.567437,[22478]
23099,41.173105,-8.567434,[22479]
23100,41.173115,-8.642087,[31828]
23101,41.173131,-8.642105,[31827]
23102,41.173140000000004,-8.58724,[16567]
23103,41.173168,-8.555036999999999,[22852]
23104,41.173255,-8.597926,[2643]
23105,41.173266999999996,-8.689307000000001,[12346 12345]
23106,41.173272999999995,-8.605853999999999,[29871]
23107,41.173276,-8.559510000000001,[22344 22345]
23108,41.173327,-8.642116999999999,[15411]
23109,41.173331,-8.642118,[15410]
23110,41.173348,-8.605876,[29872]
23111,41.173353999999996,-8.637216,[15452]
23112,41.173355,-8.637212,[15453]
23113,41.173373,-8.63824,[29742]
23114,41.173381,-8.605848,[15131]
23115,41.173384000000006,-8.60585,[15130]
23116,41.173438,-8.605897,[16570]
23117,41.173453,-8.582393,[2661]
23118,41.173477,-8.688122,[11989]
23119,41.173481,-8.688149000000001,[11990]
23120,41.173535,-8.654791000000001,[16161]
23121,41.173538,-8.654789,[16160]
23122,41.173567,-8.589971,[2655]
23123,41.1736,-8.626783,[14991]
23124,41.173603,-8.626785,[14992]
23125,41.173629,-8.688213000000001,[12222]
23126,41.173631,-8.673506,[12412 12411]
23127,41.173698,-8.555271000000001,[22833]
23128,41.173708000000005,-8.559445,[22346 22347]
23129,41.173713,-8.553211,[22576]
23130,41.173714000000004,-8.553201,[22577]
23131,41.173716,-8.584767,[15511]
23132,41.173719,-8.584767,[15512]
23133,41.173739000000005,-8.685455000000001,[12415 12416]
23134,41.173761999999996,-8.603957000000001,[15191]
23135,41.173761999999996,-8.603955000000001,[15190]
23136,41.173799,-8.551671,[22609]
23137,41.173801,-8.551675,[22610]
23138,41.173836,-8.688599,[12444 12443]
23139,41.173840000000006,-8.689006,[12417 12418]
23140,41.173857,-8.605787,[15342]
23141,41.17386,-8.640792,[2616]
23142,41.173909,-8.688703,[48249]
23143,41.173961,-8.688711999999999,[48250]
23144,41.17398,-8.584869,[15437]
23145,41.173984000000004,-8.584868,[15436]
23146,41.174021,-8.653969,[16578]
23147,41.174081,-8.611933,[30116]
23148,41.174098,-8.648547,[16131]
23149,41.174101,-8.64855,[16130]
23150,41.174119,-8.613014,[29854]
23151,41.174132,-8.605889,[15416]
23152,41.174135,-8.675289999999999,[12484]
23153,41.174137,-8.605891,[15417]
23154,41.174139000000004,-8.675284,[12483]
23155,41.174174,-8.600352,[15337]
23156,41.174175,-8.600351,[15338]
23157,41.174201000000004,-8.545811,[22539]
23158,41.174203999999996,-8.545810000000001,[22540]
23159,41.174211,-8.600501,[15141]
23160,41.174213,-8.600498,[15140]
23161,41.174228,-8.545774,[32320]
23162,41.174239,-8.54579,[32321]
23163,41.174248999999996,-8.584496000000001,[15529]
23164,41.174296999999996,-8.594845,[16545]
23165,41.174316999999995,-8.584705,[15614]
23166,41.174387,-8.654075,[15169]
23167,41.174388,-8.654071,[15168]
23168,41.174403000000005,-8.567283,[22477]
23169,41.174409999999995,-8.613342999999999,[15029]
23170,41.174412,-8.567302,[22476]
23171,41.17442,-8.613344999999999,[15030]
23172,41.174428000000006,-8.689539,[48299]
23173,41.174432,-8.648703999999999,[16273]
23174,41.174434000000005,-8.648703999999999,[16274]
23175,41.174434999999995,-8.689513999999999,[48300]
23176,41.174438,-8.525681,[22592]
23177,41.174439,-8.525677,[22593]
23178,41.174459000000006,-8.556405,[22838]
23179,41.174461,-8.653799000000001,[16100]
23180,41.174464,-8.653798,[16101]
23181,41.174504,-8.584430000000001,[15434]
23182,41.174506,-8.599771,[16594]
23183,41.174515,-8.57821,[2662]
23184,41.17453,-8.525631,[22595]
23185,41.17453,-8.525627,[22594]
23186,41.174551,-8.599782000000001,[15514]
23187,41.174584,-8.613545,[15020]
23188,41.174587,-8.613546000000001,[15021]
23189,41.174632,-8.567454,[15928]
23190,41.174636,-8.567454,[15927]
23191,41.174765,-8.599695,[15010]
23192,41.17479,-8.588498,[15244]
23193,41.17479,-8.585818,[14829]
23194,41.174791,-8.585830999999999,[14830]
23195,41.174805,-8.60389,[16085]
23196,41.174809,-8.60389,[16084]
23197,41.174833,-8.541808,[31367]
23198,41.17485,-8.541689,[31368]
23199,41.174867,-8.541827,[31365]
23200,41.174887,-8.541708,[31366]
23201,41.174898,-8.586491,[15443]
23202,41.174934,-8.613177,[16550]
23203,41.174942,-8.541878,[31363]
23204,41.174945,-8.651996,[16585]
23205,41.17497,-8.586511999999999,[16292]
23206,41.174996,-8.541910000000001,[31361]
23207,41.17501,-8.541775,[31364]
23208,41.175053999999996,-8.541801,[31362]
23209,41.175087,-8.627716,[16118]
23210,41.175108,-8.627722,[16119]
23211,41.175164,-8.542016,[31357]
23212,41.175165,-8.583945,[16611]
23213,41.175171999999996,-8.603778,[16080]
23214,41.175176,-8.603778,[16081]
23215,41.175185,-8.542017999999999,[31358]
23216,41.17519,-8.54203,[31353]
23217,41.175195,-8.541889,[31360]
23218,41.175216,-8.542035,[31354]
23219,41.175221,-8.541893,[31359]
23220,41.175228999999995,-8.541911,[31356]
23221,41.17525,-8.541911,[31355]
23222,41.175253999999995,-8.586132000000001,[15503]
23223,41.175258,-8.586131,[15504]
23224,41.175265,-8.652894,[46484]
23225,41.175272,-8.652903,[46485]
23226,41.1753,-8.60374,[45792]
23227,41.175309999999996,-8.616729,[16191]
23228,41.175309999999996,-8.616725,[16192]
23229,41.17532,-8.542108,[31349]
23230,41.175323,-8.608505000000001,[14944]
23231,41.175323999999996,-8.541684,[46621 46620]
23232,41.175336,-8.565852,[22725]
23233,41.175337,-8.565854,[22726]
23234,41.175346999999995,-8.542102,[31350]
23235,41.175354999999996,-8.541985,[31352]
23236,41.175366,-8.542132,[31345]
23237,41.17538,-8.54198,[31351]
23238,41.175384,-8.542123,[31346]
23239,41.175391999999995,-8.542005,[31348]
23240,41.175395,-8.600235000000001,[29866]
23241,41.17542,-8.652999999999999,[15074 15075]
23242,41.17542,-8.542005,[31347]
23243,41.175434,-8.562215,[31305]
23244,41.175436,-8.608653,[16542]
23245,41.175449,-8.562209,[31307]
23246,41.175457,-8.562344,[31306]
23247,41.175465,-8.608568,[16560]
23248,41.17548,-8.562336,[31308]
23249,41.1755,-8.584545,[2614]
23250,41.17556,-8.557459,[22837]
23251,41.175601,-8.562154,[31309]
23252,41.175618,-8.562146,[31311]
23253,41.175622,-8.562284,[31310]
23254,41.175647999999995,-8.562275999999999,[31312]
23255,41.175678999999995,-8.690498,[47884]
23256,41.175682,-8.644663000000001,[16240]
23257,41.175684000000004,-8.644664,[16239]
23258,41.175691,-8.690482000000001,[47883]
23259,41.175717999999996,-8.586025,[15323]
23260,41.175727,-8.600365,[16614]
23261,41.17573,-8.62792,[16575]
23262,41.175806,-8.562066999999999,[31315]
23263,41.175825,-8.562061,[31313]
23264,41.175844,-8.562202000000001,[31314]
23265,41.175865,-8.56219,[31316]
23266,41.175922,-8.565475,[32306 32305]
23267,41.175978,-8.562000000000001,[31317]
23268,41.175996000000005,-8.561993,[31319]
23269,41.176012,-8.562134,[31318]
23270,41.176027000000005,-8.56213,[31320]
23271,41.176037,-8.652086,[14895]
23272,41.176039,-8.652089,[14896]
23273,41.176045,-8.670726,[12038]
23274,41.176045,-8.670724,[12037]
23275,41.176072,-8.652819000000001,[15127]
23276,41.176072999999995,-8.652819000000001,[15128]
23277,41.176091,-8.558893,[22584]
23278,41.176094,-8.558895,[22585]
23279,41.176134000000005,-8.588005,[15389]
23280,41.1762,-8.663186,[15515]
23281,41.176201,-8.663191000000001,[15516]
23282,41.176204,-8.66962,[15861]
23283,41.176204999999996,-8.669616,[15862]
23284,41.176224,-8.587802,[15394]
23285,41.176232,-8.583497999999999,[16589]
23286,41.176246,-8.600027,[16128]
23287,41.17625,-8.600026,[16129]
23288,41.176252000000005,-8.689026,[12356 12355]
23289,41.176292,-8.634902,[46414]
23290,41.176292,-8.634886999999999,[46415]
23291,41.176295,-8.634901,[46417]
23292,41.176296,-8.634886999999999,[46416]
23293,41.17633,-8.661589999999999,[16272]
23294,41.176343,-8.306432000000001,[26651]
23295,41.17635,-8.661608,[16271]
23296,41.176368,-8.664066,[15500]
23297,41.176371,-8.664071,[15499]
23298,41.176377,-8.151691,[30152]
23299,41.176417,-8.664628,[15400]
23300,41.176438,-8.607994,[15407]
23301,41.176442,-8.607994,[15408]
23302,41.17648,-8.608197,[15405]
23303,41.176484,-8.608193,[15404]
23304,41.176485,-8.583642999999999,[15053]
23305,41.17657,-8.691203,[48290]
23306,41.176583,-8.691191,[48289]
23307,41.176684,-8.620741,[16231]
23308,41.176691,-8.620775,[16232]
23309,41.176709,-8.619903,[15031]
23310,41.176715,-8.54396,[22797]
23311,41.176716,-8.543957,[22796]
23312,41.17674,-8.611350999999999,[15550]
23313,41.176741,-8.611355999999999,[15549]
23314,41.176802,-8.593117,[16568]
23315,41.176856,-8.61154,[15553]
23316,41.176857,-8.611547999999999,[15554]
23317,41.176865,-8.567467,[15925]
23318,41.176867,-8.56747,[15924]
23319,41.176889,-8.653688,[15136]
23320,41.176904,-8.653703,[15135]
23321,41.176933,-8.55943,[32318]
23322,41.176943,-8.559484,[32319]
23323,41.176961999999996,-8.651838,[16132]
23324,41.176964,-8.651841000000001,[16133]
23325,41.176986,-8.646329,[31813]
23326,41.177001000000004,-8.646348,[31814]
23327,41.177002,-8.585199000000001,[15320]
23328,41.177036,-8.593117,[16540]
23329,41.177074,-8.654753,[15236]
23330,41.177079,-8.654753,[15235]
23331,41.177114,-8.646479,[31967]
23332,41.177128,-8.646497,[31968]
23333,41.177147999999995,-8.660713000000001,[12312 12311]
23334,41.177177,-8.646371,[31810]
23335,41.177178999999995,-8.614221,[15809]
23336,41.177181,-8.662493,[15865]
23337,41.177183,-8.662495,[15864]
23338,41.177183,-8.614221,[15808]
23339,41.177196,-8.646393,[31808]
23340,41.177223,-8.558978,[22864]
23341,41.177226,-8.558977,[22865]
23342,41.177261,-8.55903,[46236 46237]
23343,41.177264,-8.559032,[32309]
23344,41.177265000000006,-8.559033,[32310]
23345,41.177283,-8.680958,[12086]
23346,41.17729,-8.646669000000001,[31969]
23347,41.177292,-8.646436,[31577]
23348,41.177307,-8.646685,[31970]
23349,41.177316999999995,-8.66376,[16166]
23350,41.177318,-8.646474000000001,[16000]
23351,41.17732,-8.646475,[15999]
23352,41.177331,-8.663745,[16167]
23353,41.177347,-8.624928,[15827]
23354,41.177349,-8.663575,[16188]
23355,41.17735,-8.624926,[15826]
23356,41.177351,-8.646567,[31806]
23357,41.177359,-8.559864,[22581]
23358,41.17736,-8.613216,[2652]
23359,41.177365,-8.559868,[22580]
23360,41.177367,-8.646583999999999,[31804]
23361,41.177371,-8.582921,[16146]
23362,41.177374,-8.582921,[16147]
23363,41.177384,-8.609321000000001,[15062]
23364,41.177393,-8.583203,[14797]
23365,41.177399,-8.646521,[15998]
23366,41.1774,-8.646522000000001,[15997]
23367,41.1774,-8.5832,[14796]
23368,41.177401,-8.655211999999999,[15170 15171]
23369,41.177417999999996,-8.646813,[31971]
23370,41.177428000000006,-8.559088000000001,[22835]
23371,41.177434000000005,-8.64683,[31972]
23372,41.177448999999996,-8.589211,[46458]
23373,41.177448999999996,-8.589208,[46456]
23374,41.177456,-8.589211,[46457]
23375,41.177457000000004,-8.589212,[46459]
23376,41.177461,-8.656792,[15867]
23377,41.177461,-8.656789,[15868]
23378,41.177484,-8.646711999999999,[31802]
23379,41.177502000000004,-8.646728999999999,[31800]
23380,41.17751,-8.658055000000001,[48239]
23381,41.17751,-8.658049,[48238]
23382,41.177514,-8.598181,[46388]
23383,41.177515,-8.598181,[46387]
23384,41.17752,-8.691957,[48273]
23385,41.177523,-8.598175,[46389]
23386,41.177524,-8.598175999999999,[46386]
23387,41.177547,-8.691946000000002,[48272]
23388,41.177572999999995,-8.558399,[22834]
23389,41.177613,-8.568066,[22463 22462]
23390,41.177782,-8.642185000000001,[16278]
23391,41.177783000000005,-8.64219,[16277]
23392,41.177801,-8.541002,[32196]
23393,41.177812,-8.540977,[32197]
23394,41.177859999999995,-8.614662,[16246]
23395,41.177859999999995,-8.614657000000001,[16245]
23396,41.177901,-8.560296000000001,[22836]
23397,41.177904999999996,-8.681628,[48395]
23398,41.177939,-8.662708,[12406 12405]
23399,41.177955,-8.155144,[29665]
